course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
3848374,24967438,514,Load vs Insert,03:53,lecture,4,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967442,515,Inserting Data using Stage Table,04:31,lecture,5,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967448,516,Creating Partitioned Tables,03:05,lecture,6,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967452,517,Adding Partitions to Tables,03:41,lecture,7,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967458,518,Loading Data into Partitioned Tables,07:23,lecture,8,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967462,519,Inserting Data into Partitions,03:04,lecture,9,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967464,520,Using Dynamic Partition Mode,04:35,lecture,10,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967468,521,Exercise - Partitioned Tables,03:30,lecture,11,Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,46
3848374,24967528,522,Introduction - Overview of Spark SQL Functions,01:40,lecture,1,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967538,523,Overview of Functions,02:41,lecture,2,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967548,524,Validating Functions,04:15,lecture,3,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967550,525,String Manipulation Functions,10:30,lecture,4,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967554,526,Date Manipulation Functions,15:41,lecture,5,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967556,527,Overview of Numeric Functions,08:31,lecture,6,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967562,528,Data Type Conversion,03:56,lecture,7,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967566,529,Dealing with Nulls,07:28,lecture,8,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967568,530,Using CASE and WHEN,07:02,lecture,9,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967572,531,Query Example - Word Count,06:46,lecture,10,Data Engineering using Spark SQL - Overview of Spark SQL Functions,47
3848374,24967670,532,Introduction - Windowing Functions,01:52,lecture,1,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967682,533,Prepare HR Database,03:27,lecture,2,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967692,534,Overview of Windowing Functions,03:06,lecture,3,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967706,535,Aggregations using Windowing Functions,10:21,lecture,4,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967714,536,Using LEAD or LAG,10:43,lecture,5,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967730,537,Getting first and last values,06:59,lecture,6,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967736,538,Ranking using Windowing Functions,11:05,lecture,7,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967746,539,Order of execution of SQL.cmproj,06:32,lecture,8,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967754,540,Overview of Subqueries,03:52,lecture,9,Data Engineering using Spark SQL - Windowing Functions,48
3848374,24967760,541,Filtering Windowing Function Results,04:58,lecture,10,Data Engineering using Spark SQL - Windowing Functions,48
3848374,25413478,542,Starting Spark Context - pyspark,07:27,lecture,1,Apache Spark using Python - Data Processing Overview,49
3848374,25413492,543,Overview of Spark Read APIs,10:48,lecture,2,Apache Spark using Python - Data Processing Overview,49
3848374,25413514,544,Understanding airlines data,04:00,lecture,3,Apache Spark using Python - Data Processing Overview,49
3848374,25413526,545,Inferring Schema,06:25,lecture,4,Apache Spark using Python - Data Processing Overview,49
3848374,25413534,546,Previewing Airlines Data,06:19,lecture,5,Apache Spark using Python - Data Processing Overview,49
3848374,25413546,547,Overview of Data Frame APIs,06:55,lecture,6,Apache Spark using Python - Data Processing Overview,49
3848374,25413552,548,Overview of Functions,04:38,lecture,7,Apache Spark using Python - Data Processing Overview,49
3848374,25413556,549,Overview of Spark Write APIs,10:01,lecture,8,Apache Spark using Python - Data Processing Overview,49
3848374,25413604,550,Overview of Predefined Functions in Spark,07:16,lecture,1,Apache Spark using Python - Processing Column Data,50
3848374,25413606,551,Create Dummy Data Frame,04:39,lecture,2,Apache Spark using Python - Processing Column Data,50
3848374,25413632,552,Categories of Functions,03:05,lecture,3,Apache Spark using Python - Processing Column Data,50
3848374,25413638,553,Special Functions - col and lit,06:00,lecture,4,Apache Spark using Python - Processing Column Data,50
3848374,25413646,554,Common String Manipulation Functions,03:41,lecture,5,Apache Spark using Python - Processing Column Data,50
3848374,25413654,555,Extracting Strings using substring,07:57,lecture,6,Apache Spark using Python - Processing Column Data,50
3848374,25413658,556,Extracting Strings using split,06:41,lecture,7,Apache Spark using Python - Processing Column Data,50
3848374,25413666,557,Padding Characters around Strings,05:05,lecture,8,Apache Spark using Python - Processing Column Data,50
3848374,25413672,558,Trimming Characters from Strings,04:45,lecture,9,Apache Spark using Python - Processing Column Data,50
3848374,25413676,559,Date and Time Manipulation Functions,04:12,lecture,10,Apache Spark using Python - Processing Column Data,50
3848374,25413680,560,Date and Time Arithmetic,04:52,lecture,11,Apache Spark using Python - Processing Column Data,50
3848374,25413688,561,Using Date and Time Trunc Functions,05:43,lecture,12,Apache Spark using Python - Processing Column Data,50
3848374,25413692,562,Date and Time Extract Functions,03:54,lecture,13,Apache Spark using Python - Processing Column Data,50
3848374,25413700,563,Using to_date and to_timestamp,07:54,lecture,14,Apache Spark using Python - Processing Column Data,50
3848374,25413708,564,Using date_format Function,05:41,lecture,15,Apache Spark using Python - Processing Column Data,50
3848374,25413712,565,Dealing with Unix Timestamp,05:48,lecture,16,Apache Spark using Python - Processing Column Data,50
3848374,25413714,566,Dealing with Nulls,05:37,lecture,17,Apache Spark using Python - Processing Column Data,50
3848374,25413722,567,Using CASE and WHEN,06:49,lecture,18,Apache Spark using Python - Processing Column Data,50
3848374,25413824,568,Overview of Basic Transformations,02:17,lecture,1,Apache Spark using Python - Basic Transformations,51
3848374,25413888,569,Data Frames for basic transformations,03:42,lecture,2,Apache Spark using Python - Basic Transformations,51
3848374,25413892,570,Basic Filtering of Data,06:59,lecture,3,Apache Spark using Python - Basic Transformations,51
3848374,25413900,571,Filtering Example using dates,08:12,lecture,4,Apache Spark using Python - Basic Transformations,51
3848374,25413910,572,Boolean Operators,09:42,lecture,5,Apache Spark using Python - Basic Transformations,51
3848374,25413912,573,Using IN Operator or isin Function,05:38,lecture,6,Apache Spark using Python - Basic Transformations,51
3848374,25413920,574,Using LIKE Operator or like Function,04:44,lecture,7,Apache Spark using Python - Basic Transformations,51
3848374,25413926,575,Using BETWEEN Operator,05:03,lecture,8,Apache Spark using Python - Basic Transformations,51
3848374,25413928,576,Dealing with Nulls while Filtering,05:31,lecture,9,Apache Spark using Python - Basic Transformations,51
3848374,25413932,577,Total Aggregations,11:29,lecture,10,Apache Spark using Python - Basic Transformations,51
3848374,25413936,578,Aggregate data using groupBy,08:21,lecture,11,Apache Spark using Python - Basic Transformations,51
3848374,25413942,579,Aggregate data using rollup,07:12,lecture,12,Apache Spark using Python - Basic Transformations,51
3848374,25413946,580,Aggregate data using cube.cmproj,06:47,lecture,13,Apache Spark using Python - Basic Transformations,51
3848374,25413950,581,Overview of Sorting Data Frames,10:26,lecture,14,Apache Spark using Python - Basic Transformations,51
3848374,25413954,582,Solution - Problem 1 - Get Total Aggregations,06:59,lecture,15,Apache Spark using Python - Basic Transformations,51
3848374,25413960,583,Solution - Problem 2 - Get Total Aggregations By FlightDate,03:50,lecture,16,Apache Spark using Python - Basic Transformations,51
3848374,25726186,584,Prepare Datasets for Joins,05:35,lecture,1,Apache Spark using Python - Joining Data Sets,52
3848374,25726190,585,Analyze Datasets for Joins,08:07,lecture,2,Apache Spark using Python - Joining Data Sets,52
3848374,25726192,586,Problem Statements for Joins,01:37,lecture,3,Apache Spark using Python - Joining Data Sets,52
3848374,25726194,587,Overview of Joins,01:08,lecture,4,Apache Spark using Python - Joining Data Sets,52
3848374,25726196,588,Using Inner Joins,07:43,lecture,5,Apache Spark using Python - Joining Data Sets,52
3848374,25726198,589,Left or Right Outer Join,09:36,lecture,6,Apache Spark using Python - Joining Data Sets,52
3848374,25726200,590,Solution - Get Flight Count Per US Airport,04:09,lecture,7,Apache Spark using Python - Joining Data Sets,52
3848374,25726202,591,Solution - Get Flight Count Per US State,02:31,lecture,8,Apache Spark using Python - Joining Data Sets,52
3848374,25726206,592,Solution - Get Dormant US Airports,03:22,lecture,9,Apache Spark using Python - Joining Data Sets,52
3848374,25726210,593,Solution - Get Origins without master data,04:07,lecture,10,Apache Spark using Python - Joining Data Sets,52
3848374,25726212,594,Solution - Get Count of Flights without master data,02:31,lecture,11,Apache Spark using Python - Joining Data Sets,52
3848374,25726220,595,Solution - Get Count of Flights per Airport without master data,03:27,lecture,12,Apache Spark using Python - Joining Data Sets,52
3848374,25726228,596,Solution - Get Daily Revenue,03:30,lecture,13,Apache Spark using Python - Joining Data Sets,52
3848374,25726234,597,Solution - Get Daily Revenue rolled up till Yearly,04:30,lecture,14,Apache Spark using Python - Joining Data Sets,52
3848374,25726240,598,Overview of Spark Metastore,07:02,lecture,1,Apache Spark using Python - Spark Metastore,53
3848374,25726242,599,Exploring Spark Catalog,02:31,lecture,2,Apache Spark using Python - Spark Metastore,53
3848374,25726246,600,Creating Metastore Tables using catalog,09:53,lecture,3,Apache Spark using Python - Spark Metastore,53
3848374,25726250,601,Inferring Schema for Tables,06:50,lecture,4,Apache Spark using Python - Spark Metastore,53
3848374,25726252,602,Define Schema for Tables using StructType,06:31,lecture,5,Apache Spark using Python - Spark Metastore,53
3848374,25726254,603,Inserting into Existing Tables,06:02,lecture,6,Apache Spark using Python - Spark Metastore,53
3848374,25726258,604,Read and Process data from Metastore Tables,05:59,lecture,7,Apache Spark using Python - Spark Metastore,53
3848374,25726262,605,Create Partitioned Tables,08:48,lecture,8,Apache Spark using Python - Spark Metastore,53
3848374,25726264,606,Saving as Partitioned Table,04:49,lecture,9,Apache Spark using Python - Spark Metastore,53
3848374,25726266,607,Creating Temporary Views,04:21,lecture,10,Apache Spark using Python - Spark Metastore,53
3848374,25726274,608,Using Spark SQL,08:39,lecture,11,Apache Spark using Python - Spark Metastore,53
3848374,25240066,609,Setup Virtual Environment and Install Pyspark,04:45,lecture,1,Apache Spark - Development Life Cycle using Python,54
3848374,29375184,610,[Commands] - Setup Virtual Environment and Install Pyspark,00:05,lecture,2,Apache Spark - Development Life Cycle using Python,54
3848374,25240070,611,Getting Started with Pycharm,04:56,lecture,3,Apache Spark - Development Life Cycle using Python,54
3848374,29375192,612,[Code and Instructions] - Getting Started with Pycharm,00:21,lecture,4,Apache Spark - Development Life Cycle using Python,54
3848374,25240080,613,Passing Run Time Arguments,05:30,lecture,5,Apache Spark - Development Life Cycle using Python,54
3848374,25240090,614,Accessing OS Environment Variables,04:39,lecture,6,Apache Spark - Development Life Cycle using Python,54
3848374,25240102,615,Getting Started with Spark,02:53,lecture,7,Apache Spark - Development Life Cycle using Python,54
3848374,25240110,616,Create Function for Spark Session,05:48,lecture,8,Apache Spark - Development Life Cycle using Python,54
3848374,29380536,617,[Code and Instructions] - Create Function for Spark Session,00:28,lecture,9,Apache Spark - Development Life Cycle using Python,54
3848374,25240118,618,Setup Sample Data,02:09,lecture,10,Apache Spark - Development Life Cycle using Python,54
3848374,25240366,619,Read Data from Files,08:46,lecture,11,Apache Spark - Development Life Cycle using Python,54
3848374,29380550,620,[Code and Instructions] - Read data from files,00:37,lecture,12,Apache Spark - Development Life Cycle using Python,54
3848374,25240132,621,Process Data using Spark APIs,06:27,lecture,13,Apache Spark - Development Life Cycle using Python,54
3848374,29380558,622,[Code and Instructions] - Process data using Spark APIs,00:35,lecture,14,Apache Spark - Development Life Cycle using Python,54
3848374,25240140,623,Write Data to Files,07:13,lecture,15,Apache Spark - Development Life Cycle using Python,54
3848374,29380572,624,[Code and Instructions] - Write data to files,00:44,lecture,16,Apache Spark - Development Life Cycle using Python,54
3848374,25240144,625,Validating Writing Data to Files,06:46,lecture,17,Apache Spark - Development Life Cycle using Python,54
3848374,25240048,626,Productionizing the Code,04:36,lecture,18,Apache Spark - Development Life Cycle using Python,54
3848374,29380588,627,[Code and Instructions] - Productionizing the code,01:10,lecture,19,Apache Spark - Development Life Cycle using Python,54
3848374,25240148,628,Setting up Data for Production Validation,04:23,lecture,20,Apache Spark - Development Life Cycle using Python,54
3848374,25240154,629,Running Application using YARN,08:52,lecture,21,Apache Spark - Development Life Cycle using Python,54
3848374,25240160,630,Detailed Validation of the Application,08:58,lecture,22,Apache Spark - Development Life Cycle using Python,54
